tweet_id,timestamp,source,expanded_urls,name,favorites,retweets,jpg_url,img_num,rating,stage,predicted_breed,predicted_confidence
814530161257443328,2016-12-29 17:54:58,Twitter for iPhone,https://twitter.com/dog_rates/status/814530161257443328,Alf,8417.0,1786.0,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,1.0,1.2,,Miniature Poodle,0.626913
814153002265309185,2016-12-28 16:56:16,Twitter for iPhone,https://twitter.com/dog_rates/status/814153002265309185,Oshie,28014.0,8354.0,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,1.0,1.2,,Golden Retriever,0.490068
813910438903693312,2016-12-28 00:52:25,Twitter for iPhone,https://twitter.com/dog_rates/status/813910438903693312,Chubbs,9076.0,1792.0,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1.0,1.1,doggo,Siberian Husky,0.6993550000000001
813812741911748608,2016-12-27 18:24:12,Twitter for iPhone,https://twitter.com/dog_rates/status/813812741911748608,Gary,35541.0,13474.0,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,1.0,1.4,,French Bulldog,0.709146
813800681631023104,2016-12-27 17:36:16,Twitter for iPhone,https://twitter.com/dog_rates/status/813800681631023104,Sky,8109.0,1701.0,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,1.0,1.2,,Malamute,0.501159
813217897535406080,2016-12-26 03:00:30,Twitter for iPhone,https://twitter.com/dog_rates/status/813217897535406080,Atlas,18159.0,7060.0,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,1.0,1.3,,Samoyed,0.905972
813202720496779264,2016-12-26 02:00:11,Twitter for iPhone,https://twitter.com/dog_rates/status/813202720496779264,None,9013.0,1760.0,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,1.0,1.1,doggo,Cocker Spaniel,0.701852
813187593374461952,2016-12-26 01:00:05,Twitter for iPhone,https://twitter.com/dog_rates/status/813187593374461952,None,19360.0,4192.0,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,1.0,1.3,,Golden Retriever,0.888181
813172488309972993,2016-12-26 00:00:03,Twitter for iPhone,https://twitter.com/dog_rates/status/813172488309972993,Eleanor,9041.0,1859.0,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,1.0,1.2,,Golden Retriever,0.0261931
813157409116065792,2016-12-25 23:00:08,Twitter for iPhone,https://twitter.com/dog_rates/status/813157409116065792,Layla,7573.0,2122.0,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,2.0,1.2,,Pembroke,0.07056710000000001
813142292504645637,2016-12-25 22:00:04,Twitter for iPhone,https://twitter.com/dog_rates/status/813142292504645637,None,8295.0,2313.0,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,3.0,1.3,,Beagle,0.848735
813127251579564032,2016-12-25 21:00:18,Twitter for iPhone,https://twitter.com/dog_rates/status/813127251579564032,None,11521.0,3005.0,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,1.0,1.1,doggo,Norwegian Elkhound,0.432416
813112105746448384,2016-12-25 20:00:07,Twitter for iPhone,https://twitter.com/dog_rates/status/813112105746448384,Toby,10055.0,2648.0,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,1.0,1.2,,Pembroke,0.140682
813096984823349248,2016-12-25 19:00:02,Twitter for iPhone,https://twitter.com/dog_rates/status/813096984823349248,Rocky,10314.0,3499.0,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1.0,1.1,doggo,Great Dane,0.128056
813081950185472002,2016-12-25 18:00:17,Twitter for iPhone,https://twitter.com/dog_rates/status/813081950185472002,Baron,9671.0,2687.0,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,2.0,1.1,,Doberman,0.909951
813066809284972545,2016-12-25 17:00:08,Twitter for iPhone,https://twitter.com/dog_rates/status/813066809284972545,Tyr,7750.0,1887.0,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,1.0,1.2,,Toy Terrier,0.7764
813051746834595840,2016-12-25 16:00:16,Twitter for iPhone,https://twitter.com/dog_rates/status/813051746834595840,Bauer,20454.0,7098.0,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1.0,1.3,,Golden Retriever,0.914804
812781120811126785,2016-12-24 22:04:54,Twitter for iPhone,https://twitter.com/dog_rates/status/812781120811126785,Swagger,7347.0,1834.0,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,1.0,1.0,,Bull Mastiff,0.989316
812709060537683968,2016-12-24 17:18:34,Twitter for iPhone,https://twitter.com/dog_rates/status/812709060537683968,Brandi,6477.0,1393.0,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1.0,1.2,,Irish Setter,0.326873
812466873996607488,2016-12-24 01:16:12,Twitter for iPhone,https://twitter.com/dog_rates/status/812466873996607488,Mary,7784.0,1854.0,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,1.0,1.2,,Great Dane,0.0782055
812372279581671427,2016-12-23 19:00:19,Twitter for iPhone,https://twitter.com/dog_rates/status/812372279581671427,Moe,13320.0,3532.0,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2.0,1.3,,Golden Retriever,0.7848729999999999
811985624773361665,2016-12-22 17:23:53,Twitter for iPhone,https://twitter.com/dog_rates/status/811985624773361665,Ted,7096.0,1357.0,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,1.0,1.1,,Staffordshire Bullterrier,0.6105729999999999
811744202451197953,2016-12-22 01:24:33,Twitter for iPhone,https://twitter.com/dog_rates/status/811744202451197953,Halo,7367.0,1534.0,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1.0,1.3,,Pekinese,0.386082
811627233043480576,2016-12-21 17:39:46,Twitter for iPhone,https://twitter.com/dog_rates/status/811627233043480576,Augie,12420.0,2964.0,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1.0,1.0,,Beagle,0.39628
811386762094317568,2016-12-21 01:44:13,Twitter for iPhone,https://twitter.com/dog_rates/status/811386762094317568,Craig,20415.0,6173.0,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1.0,1.1,pupper,Pembroke,0.804177
810984652412424192,2016-12-19 23:06:23,Twitter for iPhone,https://twitter.com/dog_rates/status/810984652412424192,Sam,5186.0,1379.0,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,1.0,3.4285714285714284,,Golden Retriever,0.8713420000000001
810896069567610880,2016-12-19 17:14:23,Twitter for iPhone,https://twitter.com/dog_rates/status/810896069567610880,Hunter,8790.0,1693.0,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1.0,1.1,,Flat-Coated Retriever,0.8208040000000001
810657578271330305,2016-12-19 01:26:42,Twitter for iPhone,https://twitter.com/dog_rates/status/810657578271330305,Pavlov,10693.0,2536.0,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1.0,1.1,,Malamute,0.753521
810284430598270976,2016-12-18 00:43:57,Twitter for iPhone,https://twitter.com/dog_rates/status/810284430598270976,Phil,34310.0,10854.0,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1.0,1.3,,Malamute,0.620768
810254108431155201,2016-12-17 22:43:27,Twitter for iPhone,https://twitter.com/dog_rates/status/810254108431155201,Gus,14346.0,3261.0,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1.0,1.2,,Staffordshire Bullterrier,0.292556
809920764300447744,2016-12-17 00:38:52,Twitter for iPhone,https://twitter.com/dog_rates/status/809920764300447744,None,15195.0,3800.0,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,1.0,1.0,,Norwich Terrier,0.397163
809448704142938112,2016-12-15 17:23:04,Twitter for iPhone,https://twitter.com/dog_rates/status/809448704142938112,None,6787.0,1419.0,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1.0,1.2,,Greater Swiss Mountain Dog,0.375415
809220051211603969,2016-12-15 02:14:29,Twitter for iPhone,https://twitter.com/dog_rates/status/809220051211603969,Kyro,19421.0,5409.0,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1.0,1.2,,Pomeranian,0.8195110000000001
809084759137812480,2016-12-14 17:16:53,Twitter for iPhone,https://twitter.com/dog_rates/status/809084759137812480,Wallace,12908.0,3413.0,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1.0,1.1,,Vizsla,0.911412
808838249661788160,2016-12-14 00:57:20,Twitter for iPhone,https://twitter.com/dog_rates/status/808838249661788160,Ito,9888.0,2944.0,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1.0,1.3,,Rottweiler,0.36953
808733504066486276,2016-12-13 18:01:07,Twitter for iPhone,https://twitter.com/dog_rates/status/808733504066486276,None,7709.0,2093.0,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,1.0,1.2,pupper,Toy Poodle,0.0369271
808501579447930884,2016-12-13 02:39:32,Twitter for iPhone,https://twitter.com/dog_rates/status/808501579447930884,Koda,11043.0,2519.0,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2.0,1.2,,Airedale,0.4542390000000001
808344865868283904,2016-12-12 16:16:49,Vine - Make a Scene,https://twitter.com/dog_rates/status/808344865868283904,Seamus,41402.0,20111.0,,,1.1,,,
808106460588765185,2016-12-12 00:29:28,Twitter for iPhone,https://twitter.com/dog_rates/status/808106460588765185,None,8614.0,2138.0,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1.0,1.2,pupper,Golden Retriever,0.426183
808001312164028416,2016-12-11 17:31:39,Twitter for iPhone,https://twitter.com/dog_rates/status/808001312164028416,Cooper,12237.0,3425.0,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1.0,1.2,,Labrador Retriever,0.730959
807621403335917568,2016-12-10 16:22:02,Twitter for iPhone,https://twitter.com/dog_rates/status/807621403335917568,Ollie,14248.0,3497.0,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3.0,1.4,pupper,Golden Retriever,0.873233
807106840509214720,2016-12-09 06:17:20,Twitter for iPhone,https://twitter.com/dog_rates/status/807106840509214720,Stephan,115100.0,53484.0,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1.0,1.3,,Chihuahua,0.50537
807010152071229440,2016-12-08 23:53:08,Twitter for iPhone,https://twitter.com/dog_rates/status/807010152071229440,Lennon,12825.0,3749.0,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1.0,1.2,,Golden Retriever,0.610807
806629075125202948,2016-12-07 22:38:52,Twitter for iPhone,https://twitter.com/dog_rates/status/806629075125202948,None,72695.0,33458.0,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2.0,1.3,,Cocker Spaniel,0.0464032
806576416489959424,2016-12-07 19:09:37,Twitter for iPhone,https://twitter.com/dog_rates/status/806576416489959424,None,4783.0,1894.0,,,1.3,,,
806542213899489280,2016-12-07 16:53:43,Twitter for iPhone,https://twitter.com/dog_rates/status/806542213899489280,Waffles,9988.0,2287.0,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1.0,1.1,,Vizsla,0.938617
806219024703037440,2016-12-06 19:29:28,Twitter for iPhone,https://twitter.com/dog_rates/status/806219024703037440,incredibly,6316.0,1164.0,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1.0,1.1,,Chow,0.835102
805932879469572096,2016-12-06 00:32:26,Twitter for iPhone,https://twitter.com/dog_rates/status/805932879469572096,Major,8127.0,1862.0,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1.0,1.2,,Norwegian Elkhound,0.657967
805826884734976000,2016-12-05 17:31:15,Twitter for iPhone,https://twitter.com/dog_rates/status/805826884734976000,Duke,6426.0,1766.0,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1.0,1.2,puppo,Siberian Husky,0.248926
805520635690676224,2016-12-04 21:14:20,Twitter for iPhone,https://twitter.com/dog_rates/status/805520635690676224,Zeke,5625.0,1606.0,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1.0,1.3,,Malinois,0.643147
805207613751304193,2016-12-04 00:30:29,Twitter for iPhone,https://twitter.com/dog_rates/status/805207613751304193,Shooter,7677.0,1672.0,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1.0,1.2,,Pembroke,0.244705
804738756058218496,2016-12-02 17:27:25,Twitter for iPhone,https://twitter.com/dog_rates/status/804738756058218496,Django,13361.0,3710.0,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1.0,1.2,,Tibetan Mastiff,0.91579
804475857670639616,2016-12-02 00:02:45,Twitter for iPhone,https://twitter.com/dog_rates/status/804475857670639616,None,6004.0,1956.0,,,1.3,,,
803773340896923648,2016-11-30 01:31:12,Twitter for iPhone,https://twitter.com/dog_rates/status/803773340896923648,Diogi,9825.0,2652.0,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2.0,1.2,puppo,Miniature Pinscher,0.817066
803638050916102144,2016-11-29 16:33:36,Twitter for iPhone,https://twitter.com/dog_rates/status/803638050916102144,None,10698.0,4018.0,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1.0,1.3,,Labrador Retriever,0.372776
803276597545603072,2016-11-28 16:37:19,Twitter for iPhone,https://twitter.com/dog_rates/status/803276597545603072,Winston,9804.0,2374.0,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1.0,1.1,,Pembroke,0.457086
802952499103731712,2016-11-27 19:09:28,Twitter for iPhone,https://twitter.com/dog_rates/status/802952499103731712,Marley,8833.0,1934.0,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1.0,1.2,,Chow,0.944032
802600418706604034,2016-11-26 19:50:26,Vine - Make a Scene,https://twitter.com/dog_rates/status/802600418706604034,Bailey,6954.0,1413.0,,,1.1,,,
802572683846291456,2016-11-26 18:00:13,Twitter for iPhone,https://twitter.com/dog_rates/status/802572683846291456,Winnie,8759.0,2438.0,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1.0,1.2,,Golden Retriever,0.610171
802239329049477120,2016-11-25 19:55:35,Twitter for iPhone,https://twitter.com/dog_rates/status/802239329049477120,Loki,8894.0,2537.0,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2.0,1.2,puppo,Eskimo Dog,0.482498
801958328846974976,2016-11-25 01:18:59,Twitter for iPhone,https://twitter.com/dog_rates/status/801958328846974976,Ronnie,7585.0,1657.0,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1.0,1.2,,Staffordshire Bullterrier,0.327887
801538201127157760,2016-11-23 21:29:33,Twitter for iPhone,https://twitter.com/dog_rates/status/801538201127157760,Wallace,8044.0,2010.0,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1.0,1.2,,Pembroke,0.550506
801167903437357056,2016-11-22 20:58:07,Twitter for iPhone,https://twitter.com/dog_rates/status/801167903437357056,Milo,23866.0,5710.0,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1.0,1.3,,Cocker Spaniel,0.74022
801115127852503040,2016-11-22 17:28:25,Twitter for iPhone,https://twitter.com/dog_rates/status/801115127852503040,Bones,7891.0,2036.0,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1.0,1.2,doggo,Dalmatian,0.823356
800751577355128832,2016-11-21 17:23:47,Twitter for iPhone,https://twitter.com/dog_rates/status/800751577355128832,Mauve,10350.0,2710.0,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2.0,1.2,,Cocker Spaniel,0.771984
800513324630806528,2016-11-21 01:37:04,Twitter for iPhone,https://twitter.com/dog_rates/status/800513324630806528,Chef,12862.0,2911.0,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1.0,1.1,,Pembroke,0.8289040000000001
800388270626521089,2016-11-20 17:20:08,Twitter for iPhone,https://twitter.com/dog_rates/status/800388270626521089,Doc,10909.0,2717.0,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2.0,1.2,floofer,Golden Retriever,0.35986
800141422401830912,2016-11-20 00:59:15,Twitter for iPhone,https://twitter.com/dog_rates/status/800141422401830912,Peaches,14928.0,2467.0,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3.0,1.3,,Golden Retriever,0.938048
799757965289017345,2016-11-18 23:35:32,Twitter for iPhone,https://twitter.com/dog_rates/status/799757965289017345,Sobe,8203.0,2084.0,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1.0,1.3,doggo,Border Collie,0.442534
799422933579902976,2016-11-18 01:24:14,Twitter for iPhone,https://twitter.com/dog_rates/status/799422933579902976,Longfellow,7897.0,1862.0,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1.0,1.2,,Miniature Pinscher,0.58363
799297110730567681,2016-11-17 17:04:16,Twitter for iPhone,https://twitter.com/dog_rates/status/799297110730567681,Jeffrey,9655.0,2663.0,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,1.0,1.1,,Malamute,0.985028
799063482566066176,2016-11-17 01:35:54,Twitter for iPhone,https://twitter.com/dog_rates/status/799063482566066176,Mister,7904.0,2404.0,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,2.0,1.1,,Norfolk Terrier,0.334436
798933969379225600,2016-11-16 17:01:16,Twitter for iPhone,https://twitter.com/dog_rates/status/798933969379225600,Iroh,12770.0,4325.0,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,1.0,1.2,,Siberian Husky,0.703224
798925684722855936,2016-11-16 16:28:21,Twitter for iPhone,https://twitter.com/dog_rates/status/798925684722855936,Shadow,7357.0,1403.0,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,1.0,1.1,,West Highland White Terrier,0.539463
798209839306514432,2016-11-14 17:03:50,Twitter for iPhone,https://twitter.com/dog_rates/status/798209839306514432,Cooper,10201.0,2483.0,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,1.0,1.3,,Pekinese,0.524583
797971864723324932,2016-11-14 01:18:12,Twitter for iPhone,https://twitter.com/dog_rates/status/797971864723324932,None,11316.0,3007.0,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,1.0,1.2,pupper,American Staffordshire Terrier,0.489845
797545162159308800,2016-11-12 21:02:38,Twitter for iPhone,https://twitter.com/dog_rates/status/797545162159308800,Cassie,14251.0,4728.0,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,1.0,1.2,,Pembroke,0.954089
797236660651966464,2016-11-12 00:36:46,Twitter for iPhone,https://twitter.com/dog_rates/status/797236660651966464,Pancake,19468.0,6377.0,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,2.0,1.2,,Collie,0.767005
796865951799083009,2016-11-11 00:03:42,Twitter for iPhone,https://twitter.com/dog_rates/status/796865951799083009,Tyr,7512.0,1884.0,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,1.0,1.2,,Cardigan,0.8391290000000001
796759840936919040,2016-11-10 17:02:03,Twitter for iPhone,https://twitter.com/dog_rates/status/796759840936919040,Romeo,11524.0,2947.0,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,1.0,1.1,,American Staffordshire Terrier,0.463996
796484825502875648,2016-11-09 22:49:15,Twitter for iPhone,https://twitter.com/dog_rates/status/796484825502875648,None,7385.0,1703.0,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,1.0,1.2,doggo,Cocker Spaniel,0.116924
796387464403357696,2016-11-09 16:22:22,Twitter for iPhone,https://twitter.com/dog_rates/status/796387464403357696,Snicku,10762.0,4023.0,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,1.0,1.2,,Pekinese,0.461164
796149749086875649,2016-11-09 00:37:46,Twitter for iPhone,https://twitter.com/dog_rates/status/796149749086875649,Ruby,31459.0,13825.0,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,1.0,1.1,,Golden Retriever,0.600276
796125600683540480,2016-11-08 23:01:49,Twitter for iPhone,https://twitter.com/dog_rates/status/796125600683540480,None,4871.0,1743.0,,,1.3,,,
796116448414461957,2016-11-08 22:25:27,Twitter for iPhone,https://twitter.com/dog_rates/status/796116448414461957,None,8886.0,2329.0,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,1.0,1.1,,Cardigan,0.700182
796080075804475393,2016-11-08 20:00:55,Twitter for iPhone,https://twitter.com/dog_rates/status/796080075804475393,Yogi,8262.0,2234.0,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,1.0,1.2,,Chow,0.973846
796031486298386433,2016-11-08 16:47:50,Twitter for iPhone,https://twitter.com/dog_rates/status/796031486298386433,Daisy,10565.0,3616.0,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,1.0,1.3,,Golden Retriever,0.893775
795464331001561088,2016-11-07 03:14:10,Twitter for iPhone,https://twitter.com/dog_rates/status/795464331001561088,None,48271.0,22787.0,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,1.0,1.3,doggo,Golden Retriever,0.193082
795400264262053889,2016-11-06 22:59:35,Twitter for iPhone,https://twitter.com/dog_rates/status/795400264262053889,Brody,9802.0,2772.0,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,2.0,1.2,,Golden Retriever,0.925494
794926597468000259,2016-11-05 15:37:24,Twitter for iPhone,https://twitter.com/dog_rates/status/794926597468000259,Mack,9992.0,2238.0,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,1.0,1.2,,Toy Poodle,0.0376618
794332329137291264,2016-11-04 00:15:59,Twitter for iPhone,https://twitter.com/dog_rates/status/794332329137291264,Nimbus,9399.0,2603.0,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1.0,1.2,,Samoyed,0.988307
793962221541933056,2016-11-02 23:45:19,Twitter for iPhone,https://twitter.com/dog_rates/status/793962221541933056,Maximus,16408.0,4722.0,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1.0,1.2,,Labrador Retriever,0.8616510000000001
793845145112371200,2016-11-02 16:00:06,Twitter for iPhone,https://twitter.com/dog_rates/status/793845145112371200,Clark,9029.0,1800.0,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1.0,1.3,,Old English Sheepdog,0.7652770000000001
793601777308463104,2016-11-01 23:53:02,Twitter for iPhone,https://twitter.com/dog_rates/status/793601777308463104,Dobby,7816.0,1563.0,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1.0,1.2,,Miniature Pinscher,0.538981
793500921481273345,2016-11-01 17:12:16,Twitter for iPhone,https://twitter.com/dog_rates/status/793500921481273345,Fiona,10438.0,2302.0,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2.0,1.2,,Golden Retriever,0.326122
793286476301799424,2016-11-01 03:00:09,Twitter for iPhone,https://twitter.com/dog_rates/status/793286476301799424,Moreton,24018.0,8876.0,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,1.0,1.3,,Afghan Hound,0.274637
